2026-09-13 14:44:47,740 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-13 14:44:47,740 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4060, MFU will show as 0%
wandb: Currently logged in as: sotirisfrost (sotirisfrost-lu) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/s4597036/nanochat/wandb/run-20260913_144448-5ob9r06m
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d4-pretrain-v2
wandb: ⭐️ View project at https://wandb.ai/sotirisfrost-lu/nanochat
wandb: 🚀 View run at https://wandb.ai/sotirisfrost-lu/nanochat/runs/5ob9r06m
W0913 14:45:26.819000 50594 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 4060 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 89 (bf16 supported))
jsonl log: /home/s4597036/nanochat/logs/base_train_d4-pretrain-v2_20260913_144451.jsonl
✓ Using Flash Attention 3: efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 2,
  "n_kv_head": 2,
  "n_embd": 256,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 8,388,608
value_embeds            : 16,777,216
lm_head                 : 8,388,608
transformer_matrices    : 3,145,776
scalars                 : 34
total                   : 36,700,242
Estimated FLOPs per token: 9.437227e+07
Auto-computed optimal batch size: 262,144 tokens
Scaling LRs by 0.7071 for batch size 262,144 (reference: 524,288)
Scaling weight decay from 0.280000 to 1.889903 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Calculated number of iterations from target data:param ratio: 528
Total number of training tokens: 138,412,032
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.306226e+16
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 262,144 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.159565
step 00000/00528 (0.00%) | loss: 10.397289 | lrm: 0.03 | dt: 10052.09ms | tok/sec: 26,078 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00528 (0.19%) | loss: 10.392388 | lrm: 0.05 | dt: 1151.03ms | tok/sec: 227,748 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00528 (0.38%) | loss: 10.383659 | lrm: 0.07 | dt: 1132.87ms | tok/sec: 231,399 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/00528 (0.57%) | loss: 10.370637 | lrm: 0.10 | dt: 1130.48ms | tok/sec: 231,887 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00004/00528 (0.76%) | loss: 10.348934 | lrm: 0.12 | dt: 1130.95ms | tok/sec: 231,791 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00005/00528 (0.95%) | loss: 10.318040 | lrm: 0.15 | dt: 1132.11ms | tok/sec: 231,553 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00006/00528 (1.14%) | loss: 10.271395 | lrm: 0.17 | dt: 1137.06ms | tok/sec: 230,546 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00007/00528 (1.33%) | loss: 10.199629 | lrm: 0.20 | dt: 1130.83ms | tok/sec: 231,814 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00008/00528 (1.52%) | loss: 10.094891 | lrm: 0.23 | dt: 1135.27ms | tok/sec: 230,908 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00009/00528 (1.70%) | loss: 9.949348 | lrm: 0.25 | dt: 1135.69ms | tok/sec: 230,823 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00010/00528 (1.89%) | loss: 9.755085 | lrm: 0.28 | dt: 1134.44ms | tok/sec: 231,078 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00188/00528 (35.61%) | loss: 4.464968 | lrm: 0.99 | dt: 1151.45ms | tok/sec: 227,664 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 10 | total time: 3.40m | eta: 6.5m
step 00189/00528 (35.80%) | loss: 4.451663 | lrm: 0.99 | dt: 1149.46ms | tok/sec: 228,059 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 11 | total time: 3.42m | eta: 6.5m
step 00190/00528 (35.98%) | loss: 4.452699 | lrm: 0.99 | dt: 1151.79ms | tok/sec: 227,596 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 11 | total time: 3.44m | eta: 6.5m
step 00191/00528 (36.17%) | loss: 4.446696 | lrm: 0.98 | dt: 1149.30ms | tok/sec: 228,090 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 12 | total time: 3.46m | eta: 6.4m
step 00192/00528 (36.36%) | loss: 4.427439 | lrm: 0.98 | dt: 1153.55ms | tok/sec: 227,250 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 12 | total time: 3.48m | eta: 6.4m
step 00193/00528 (36.55%) | loss: 4.423582 | lrm: 0.98 | dt: 1150.32ms | tok/sec: 227,888 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 13 | total time: 3.50m | eta: 6.4m
step 00194/00528 (36.74%) | loss: 4.419675 | lrm: 0.98 | dt: 1150.27ms | tok/sec: 227,898 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 13 | total time: 3.52m | eta: 6.4m
step 00195/00528 (36.93%) | loss: 4.407694 | lrm: 0.97 | dt: 1150.52ms | tok/sec: 227,847 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 14 | total time: 3.53m | eta: 6.4m
step 00196/00528 (37.12%) | loss: 4.408378 | lrm: 0.97 | dt: 1150.46ms | tok/sec: 227,859 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 14 | total time: 3.55m | eta: 6.3m
step 00197/00528 (37.31%) | loss: 4.403537 | lrm: 0.97 | dt: 1149.05ms | tok/sec: 228,138 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 15 | total time: 3.57m | eta: 6.3m
step 00198/00528 (37.50%) | loss: 4.400278 | lrm: 0.96 | dt: 1154.42ms | tok/sec: 227,079 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 15 | total time: 3.59m | eta: 6.3m
step 00199/00528 (37.69%) | loss: 4.400757 | lrm: 0.96 | dt: 1147.75ms | tok/sec: 228,399 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 16 | total time: 3.61m | eta: 6.3m
Step 00200 | Validation bpb: 1.313491
step 00200/00528 (37.88%) | loss: 4.398075 | lrm: 0.96 | dt: 1153.99ms | tok/sec: 227,162 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 16 | total time: 3.63m | eta: 6.3m
step 00201/00528 (38.07%) | loss: 4.398253 | lrm: 0.96 | dt: 1156.32ms | tok/sec: 226,704 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 17 | total time: 3.65m | eta: 6.2m
step 00202/00528 (38.26%) | loss: 4.382975 | lrm: 0.95 | dt: 1146.52ms | tok/sec: 228,642 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 17 | total time: 3.67m | eta: 6.2m
step 00203/00528 (38.45%) | loss: 4.388388 | lrm: 0.95 | dt: 1151.66ms | tok/sec: 227,621 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 18 | total time: 3.69m | eta: 6.2m
step 00204/00528 (38.64%) | loss: 4.393973 | lrm: 0.95 | dt: 1150.90ms | tok/sec: 227,773 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 18 | total time: 3.71m | eta: 6.2m
step 00205/00528 (38.83%) | loss: 4.394356 | lrm: 0.94 | dt: 1150.82ms | tok/sec: 227,788 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 19 | total time: 3.73m | eta: 6.2m
step 00206/00528 (39.02%) | loss: 4.405129 | lrm: 0.94 | dt: 1150.54ms | tok/sec: 227,844 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 19 | total time: 3.75m | eta: 6.2m
step 00207/00528 (39.20%) | loss: 4.388733 | lrm: 0.94 | dt: 1148.24ms | tok/sec: 228,299 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 20 | total time: 3.76m | eta: 6.1m
step 00208/00528 (39.39%) | loss: 4.400452 | lrm: 0.94 | dt: 1146.89ms | tok/sec: 228,569 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 20 | total time: 3.78m | eta: 6.1m
step 00209/00528 (39.58%) | loss: 4.386900 | lrm: 0.93 | dt: 1150.63ms | tok/sec: 227,825 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 21 | total time: 3.80m | eta: 6.1m
step 00210/00528 (39.77%) | loss: 4.374271 | lrm: 0.93 | dt: 1151.82ms | tok/sec: 227,591 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 21 | total time: 3.82m | eta: 6.1m
step 00211/00528 (39.96%) | loss: 4.360751 | lrm: 0.93 | dt: 1151.92ms | tok/sec: 227,571 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 22 | total time: 3.84m | eta: 6.1m
step 00212/00528 (40.15%) | loss: 4.352636 | lrm: 0.93 | dt: 1147.13ms | tok/sec: 228,521 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 22 | total time: 3.86m | eta: 6.0m
step 00213/00528 (40.34%) | loss: 4.344326 | lrm: 0.92 | dt: 1155.45ms | tok/sec: 226,876 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 23 | total time: 3.88m | eta: 6.0m
step 00214/00528 (40.53%) | loss: 4.335973 | lrm: 0.92 | dt: 1153.20ms | tok/sec: 227,319 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 23 | total time: 3.90m | eta: 6.0m
step 00215/00528 (40.72%) | loss: 4.324345 | lrm: 0.92 | dt: 1149.05ms | tok/sec: 228,139 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 24 | total time: 3.92m | eta: 6.0m
step 00216/00528 (40.91%) | loss: 4.305032 | lrm: 0.91 | dt: 1152.59ms | tok/sec: 227,439 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 24 | total time: 3.94m | eta: 6.0m
step 00217/00528 (41.10%) | loss: 4.309580 | lrm: 0.91 | dt: 1151.12ms | tok/sec: 227,729 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 25 | total time: 3.96m | eta: 5.9m
step 00218/00528 (41.29%) | loss: 4.301565 | lrm: 0.91 | dt: 1150.47ms | tok/sec: 227,857 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 25 | total time: 3.98m | eta: 5.9m
step 00219/00528 (41.48%) | loss: 4.313351 | lrm: 0.91 | dt: 1150.64ms | tok/sec: 227,824 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 25 | total time: 3.99m | eta: 5.9m
Step 00220 | Validation bpb: 1.284370
step 00220/00528 (41.67%) | loss: 4.290513 | lrm: 0.90 | dt: 1154.99ms | tok/sec: 226,966 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 26 | total time: 4.01m | eta: 5.9m
step 00221/00528 (41.86%) | loss: 4.297844 | lrm: 0.90 | dt: 1150.12ms | tok/sec: 227,927 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 26 | total time: 4.03m | eta: 5.9m
step 00222/00528 (42.05%) | loss: 4.300496 | lrm: 0.90 | dt: 1152.68ms | tok/sec: 227,422 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 27 | total time: 4.05m | eta: 5.8m
step 00223/00528 (42.23%) | loss: 4.305020 | lrm: 0.89 | dt: 1150.24ms | tok/sec: 227,902 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 27 | total time: 4.07m | eta: 5.8m
step 00224/00528 (42.42%) | loss: 4.306726 | lrm: 0.89 | dt: 1146.36ms | tok/sec: 228,674 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 28 | total time: 4.09m | eta: 5.8m
step 00225/00528 (42.61%) | loss: 4.305763 | lrm: 0.89 | dt: 1154.86ms | tok/sec: 226,991 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 28 | total time: 4.11m | eta: 5.8m
step 00226/00528 (42.80%) | loss: 4.286104 | lrm: 0.89 | dt: 1152.15ms | tok/sec: 227,525 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 29 | total time: 4.13m | eta: 5.8m
step 00227/00528 (42.99%) | loss: 4.268497 | lrm: 0.88 | dt: 1149.38ms | tok/sec: 228,073 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 29 | total time: 4.15m | eta: 5.8m
step 00228/00528 (43.18%) | loss: 4.272994 | lrm: 0.88 | dt: 1148.66ms | tok/sec: 228,217 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 30 | total time: 4.17m | eta: 5.7m
step 00229/00528 (43.37%) | loss: 4.258807 | lrm: 0.88 | dt: 1154.42ms | tok/sec: 227,079 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 30 | total time: 4.19m | eta: 5.7m
step 00230/00528 (43.56%) | loss: 4.265200 | lrm: 0.88 | dt: 1149.23ms | tok/sec: 228,104 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 31 | total time: 4.21m | eta: 5.7m
step 00231/00528 (43.75%) | loss: 4.255680 | lrm: 0.87 | dt: 1157.83ms | tok/sec: 226,410 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 31 | total time: 4.23m | eta: 5.7m
step 00232/00528 (43.94%) | loss: 4.262451 | lrm: 0.87 | dt: 1152.45ms | tok/sec: 227,467 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 32 | total time: 4.24m | eta: 5.7m
step 00233/00528 (44.13%) | loss: 4.247909 | lrm: 0.87 | dt: 1151.01ms | tok/sec: 227,750 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 32 | total time: 4.26m | eta: 5.6m
step 00234/00528 (44.32%) | loss: 4.241864 | lrm: 0.86 | dt: 1150.64ms | tok/sec: 227,824 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 33 | total time: 4.28m | eta: 5.6m
step 00235/00528 (44.51%) | loss: 4.241311 | lrm: 0.86 | dt: 1155.67ms | tok/sec: 226,832 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 33 | total time: 4.30m | eta: 5.6m
step 00236/00528 (44.70%) | loss: 4.247615 | lrm: 0.86 | dt: 1149.63ms | tok/sec: 228,025 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 34 | total time: 4.32m | eta: 5.6m
step 00237/00528 (44.89%) | loss: 4.242283 | lrm: 0.86 | dt: 1150.79ms | tok/sec: 227,794 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 34 | total time: 4.34m | eta: 5.6m
step 00238/00528 (45.08%) | loss: 4.237461 | lrm: 0.85 | dt: 1151.20ms | tok/sec: 227,714 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 35 | total time: 4.36m | eta: 5.5m
step 00239/00528 (45.27%) | loss: 4.227844 | lrm: 0.85 | dt: 1154.97ms | tok/sec: 226,970 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 35 | total time: 4.38m | eta: 5.5m
Step 00240 | Validation bpb: 1.263067
step 00240/00528 (45.45%) | loss: 4.214771 | lrm: 0.85 | dt: 1159.91ms | tok/sec: 226,004 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 36 | total time: 4.40m | eta: 5.5m
step 00241/00528 (45.64%) | loss: 4.210277 | lrm: 0.84 | dt: 1154.39ms | tok/sec: 227,083 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 36 | total time: 4.42m | eta: 5.5m
step 00242/00528 (45.83%) | loss: 4.196985 | lrm: 0.84 | dt: 1154.11ms | tok/sec: 227,139 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 37 | total time: 4.44m | eta: 5.5m
step 00243/00528 (46.02%) | loss: 4.180483 | lrm: 0.84 | dt: 1152.33ms | tok/sec: 227,490 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 37 | total time: 4.46m | eta: 5.5m
step 00244/00528 (46.21%) | loss: 4.209020 | lrm: 0.84 | dt: 1156.83ms | tok/sec: 226,604 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 38 | total time: 4.47m | eta: 5.4m
step 00245/00528 (46.40%) | loss: 4.214306 | lrm: 0.83 | dt: 1152.24ms | tok/sec: 227,508 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 38 | total time: 4.49m | eta: 5.4m
step 00246/00528 (46.59%) | loss: 4.211694 | lrm: 0.83 | dt: 1154.29ms | tok/sec: 227,103 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 39 | total time: 4.51m | eta: 5.4m
step 00247/00528 (46.78%) | loss: 4.205542 | lrm: 0.83 | dt: 1156.78ms | tok/sec: 226,615 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 39 | total time: 4.53m | eta: 5.4m
step 00248/00528 (46.97%) | loss: 4.205878 | lrm: 0.83 | dt: 1146.23ms | tok/sec: 228,700 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 40 | total time: 4.55m | eta: 5.4m
step 00249/00528 (47.16%) | loss: 4.212904 | lrm: 0.82 | dt: 1153.42ms | tok/sec: 227,275 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 40 | total time: 4.57m | eta: 5.3m
step 00250/00528 (47.35%) | loss: 4.210982 | lrm: 0.82 | dt: 1147.80ms | tok/sec: 228,387 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 41 | total time: 4.59m | eta: 5.3m
step 00251/00528 (47.54%) | loss: 4.206957 | lrm: 0.82 | dt: 1154.19ms | tok/sec: 227,124 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 41 | total time: 4.61m | eta: 5.3m
step 00252/00528 (47.73%) | loss: 4.225470 | lrm: 0.81 | dt: 1154.80ms | tok/sec: 227,003 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 42 | total time: 4.63m | eta: 5.3m
step 00253/00528 (47.92%) | loss: 4.225819 | lrm: 0.81 | dt: 1155.41ms | tok/sec: 226,883 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 42 | total time: 4.65m | eta: 5.3m
step 00254/00528 (48.11%) | loss: 4.219729 | lrm: 0.81 | dt: 1148.89ms | tok/sec: 228,171 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 43 | total time: 4.67m | eta: 5.2m
step 00255/00528 (48.30%) | loss: 4.201729 | lrm: 0.81 | dt: 1155.71ms | tok/sec: 226,825 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 43 | total time: 4.69m | eta: 5.2m
step 00256/00528 (48.48%) | loss: 4.186202 | lrm: 0.80 | dt: 1149.31ms | tok/sec: 228,089 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 43 | total time: 4.71m | eta: 5.2m
step 00257/00528 (48.67%) | loss: 4.170727 | lrm: 0.80 | dt: 1152.17ms | tok/sec: 227,521 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 44 | total time: 4.72m | eta: 5.2m
step 00258/00528 (48.86%) | loss: 4.155930 | lrm: 0.80 | dt: 1151.07ms | tok/sec: 227,739 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 44 | total time: 4.74m | eta: 5.2m
step 00259/00528 (49.05%) | loss: 4.157059 | lrm: 0.80 | dt: 1150.66ms | tok/sec: 227,820 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 45 | total time: 4.76m | eta: 5.1m
Step 00260 | Validation bpb: 1.248978
step 00260/00528 (49.24%) | loss: 4.175847 | lrm: 0.79 | dt: 1157.62ms | tok/sec: 226,450 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 45 | total time: 4.78m | eta: 5.1m
step 00261/00528 (49.43%) | loss: 4.175430 | lrm: 0.79 | dt: 1152.25ms | tok/sec: 227,505 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 46 | total time: 4.80m | eta: 5.1m
step 00262/00528 (49.62%) | loss: 4.174745 | lrm: 0.79 | dt: 1149.02ms | tok/sec: 228,145 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 46 | total time: 4.82m | eta: 5.1m
step 00263/00528 (49.81%) | loss: 4.156334 | lrm: 0.78 | dt: 1153.34ms | tok/sec: 227,291 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 47 | total time: 4.84m | eta: 5.1m
step 00264/00528 (50.00%) | loss: 4.146295 | lrm: 0.78 | dt: 1152.54ms | tok/sec: 227,448 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 47 | total time: 4.86m | eta: 5.1m
step 00265/00528 (50.19%) | loss: 4.144092 | lrm: 0.78 | dt: 1153.62ms | tok/sec: 227,236 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 48 | total time: 4.88m | eta: 5.0m
step 00266/00528 (50.38%) | loss: 4.133247 | lrm: 0.78 | dt: 1146.50ms | tok/sec: 228,646 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 48 | total time: 4.90m | eta: 5.0m
step 00267/00528 (50.57%) | loss: 4.126052 | lrm: 0.77 | dt: 1150.03ms | tok/sec: 227,945 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 49 | total time: 4.92m | eta: 5.0m
step 00268/00528 (50.76%) | loss: 4.142218 | lrm: 0.77 | dt: 1155.34ms | tok/sec: 226,897 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 49 | total time: 4.94m | eta: 5.0m
step 00269/00528 (50.95%) | loss: 4.136995 | lrm: 0.77 | dt: 1151.22ms | tok/sec: 227,709 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 50 | total time: 4.96m | eta: 5.0m
step 00270/00528 (51.14%) | loss: 4.131962 | lrm: 0.76 | dt: 1151.01ms | tok/sec: 227,750 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 50 | total time: 4.97m | eta: 4.9m
step 00271/00528 (51.33%) | loss: 4.131725 | lrm: 0.76 | dt: 1151.32ms | tok/sec: 227,690 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 51 | total time: 4.99m | eta: 4.9m
step 00272/00528 (51.52%) | loss: 4.117280 | lrm: 0.76 | dt: 1153.26ms | tok/sec: 227,307 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 51 | total time: 5.01m | eta: 4.9m
step 00273/00528 (51.70%) | loss: 4.124421 | lrm: 0.76 | dt: 1151.70ms | tok/sec: 227,615 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 52 | total time: 5.03m | eta: 4.9m
step 00274/00528 (51.89%) | loss: 4.119638 | lrm: 0.75 | dt: 1153.10ms | tok/sec: 227,338 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 52 | total time: 5.05m | eta: 4.9m
step 00275/00528 (52.08%) | loss: 4.121867 | lrm: 0.75 | dt: 1150.12ms | tok/sec: 227,927 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 53 | total time: 5.07m | eta: 4.8m
step 00276/00528 (52.27%) | loss: 4.133486 | lrm: 0.75 | dt: 1150.25ms | tok/sec: 227,902 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 53 | total time: 5.09m | eta: 4.8m
step 00277/00528 (52.46%) | loss: 4.132003 | lrm: 0.75 | dt: 1152.08ms | tok/sec: 227,540 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 54 | total time: 5.11m | eta: 4.8m
2026-09-13 14:52:27,184 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/s4597036/scratch/nanochat/base_checkpoints/d4-L/model_000300.pt
2026-09-13 14:52:27,185 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /home/s4597036/scratch/nanochat/base_checkpoints/d4-L/meta_000300.json
2026-09-13 14:52:27,492 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved optimizer state to: /home/s4597036/scratch/nanochat/base_checkpoints/d4-L/optim_000300_rank0.pt
step 00278/00528 (52.65%) | loss: 4.125896 | lrm: 0.74 | dt: 1154.03ms | tok/sec: 227,154 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 54 | total time: 5.13m | eta: 4.8m
step 00279/00528 (52.84%) | loss: 4.126093 | lrm: 0.74 | dt: 1151.03ms | tok/sec: 227,747 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 55 | total time: 5.15m | eta: 4.8m
Step 00280 | Validation bpb: 1.235395
step 00280/00528 (53.03%) | loss: 4.130996 | lrm: 0.74 | dt: 1156.92ms | tok/sec: 226,587 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 55 | total time: 5.17m | eta: 4.7m
step 00281/00528 (53.22%) | loss: 4.120905 | lrm: 0.73 | dt: 1154.58ms | tok/sec: 227,047 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 56 | total time: 5.19m | eta: 4.7m
step 00282/00528 (53.41%) | loss: 4.109203 | lrm: 0.73 | dt: 1154.43ms | tok/sec: 227,076 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 56 | total time: 5.20m | eta: 4.7m
step 00283/00528 (53.60%) | loss: 4.109390 | lrm: 0.73 | dt: 1154.01ms | tok/sec: 227,159 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 57 | total time: 5.22m | eta: 4.7m
step 00284/00528 (53.79%) | loss: 4.100914 | lrm: 0.73 | dt: 1150.20ms | tok/sec: 227,911 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 57 | total time: 5.24m | eta: 4.7m
step 00285/00528 (53.98%) | loss: 4.113270 | lrm: 0.72 | dt: 1154.05ms | tok/sec: 227,151 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 57 | total time: 5.26m | eta: 4.7m
step 00286/00528 (54.17%) | loss: 4.123373 | lrm: 0.72 | dt: 1152.54ms | tok/sec: 227,449 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 58 | total time: 5.28m | eta: 4.6m
step 00287/00528 (54.36%) | loss: 4.123168 | lrm: 0.72 | dt: 1155.69ms | tok/sec: 226,828 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 58 | total time: 5.30m | eta: 4.6m
