2026-09-12 15:37:01,408 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-12 15:37:01,408 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4060, MFU will show as 0%
wandb: Currently logged in as: sotirisfrost (sotirisfrost-lu) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/s4597036/nanochat/wandb/run-20260912_153701-iscw1elw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d4-pretrain
wandb: ⭐️ View project at https://wandb.ai/sotirisfrost-lu/nanochat
wandb: 🚀 View run at https://wandb.ai/sotirisfrost-lu/nanochat/runs/iscw1elw

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 4060 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 89 (bf16 supported))
jsonl log: /home/s4597036/nanochat/logs/base_train_d4-pretrain_20260912_153703.jsonl
✓ Using Flash Attention 3: efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 2,
  "n_kv_head": 2,
  "n_embd": 256,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 8,388,608
value_embeds            : 16,777,216
lm_head                 : 8,388,608
transformer_matrices    : 3,145,776
scalars                 : 34
total                   : 36,700,242
Estimated FLOPs per token: 9.437227e+07
Auto-computed optimal batch size: 262,144 tokens
Scaling LRs by 0.7071 for batch size 262,144 (reference: 524,288)
Scaling weight decay from 0.280000 to 1.889903 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Calculated number of iterations from target data:param ratio: 528
Total number of training tokens: 138,412,032
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.306226e+16
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 262,144 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.159565
step 00000/00528 (0.00%) | loss: 10.397289 | lrm: 0.03 | dt: 3573.31ms | tok/sec: 73,361 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00528 (0.19%) | loss: 10.392388 | lrm: 0.05 | dt: 1150.24ms | tok/sec: 227,902 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00528 (0.38%) | loss: 10.383659 | lrm: 0.07 | dt: 1146.51ms | tok/sec: 228,644 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/00528 (0.57%) | loss: 10.370637 | lrm: 0.10 | dt: 1146.71ms | tok/sec: 228,604 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00004/00528 (0.76%) | loss: 10.348934 | lrm: 0.12 | dt: 1144.11ms | tok/sec: 229,125 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00005/00528 (0.95%) | loss: 10.318040 | lrm: 0.15 | dt: 1145.90ms | tok/sec: 228,766 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00006/00528 (1.14%) | loss: 10.271405 | lrm: 0.17 | dt: 1143.41ms | tok/sec: 229,265 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00007/00528 (1.33%) | loss: 10.199642 | lrm: 0.20 | dt: 1144.29ms | tok/sec: 229,088 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00008/00528 (1.52%) | loss: 10.094919 | lrm: 0.23 | dt: 1143.25ms | tok/sec: 229,296 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00009/00528 (1.70%) | loss: 9.949352 | lrm: 0.25 | dt: 1149.53ms | tok/sec: 228,043 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00010/00528 (1.89%) | loss: 9.754772 | lrm: 0.28 | dt: 1150.76ms | tok/sec: 227,800 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00190/00528 (35.98%) | loss: 4.449269 | lrm: 0.99 | dt: 1163.37ms | tok/sec: 225,331 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 11 | total time: 3.48m | eta: 6.5m
step 00191/00528 (36.17%) | loss: 4.446029 | lrm: 0.98 | dt: 1166.14ms | tok/sec: 224,796 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 12 | total time: 3.50m | eta: 6.5m
step 00192/00528 (36.36%) | loss: 4.428791 | lrm: 0.98 | dt: 1163.85ms | tok/sec: 225,238 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 12 | total time: 3.52m | eta: 6.5m
step 00193/00528 (36.55%) | loss: 4.424099 | lrm: 0.98 | dt: 1165.32ms | tok/sec: 224,955 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 13 | total time: 3.54m | eta: 6.5m
step 00194/00528 (36.74%) | loss: 4.419199 | lrm: 0.98 | dt: 1160.93ms | tok/sec: 225,805 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 13 | total time: 3.56m | eta: 6.5m
step 00195/00528 (36.93%) | loss: 4.406544 | lrm: 0.97 | dt: 1168.22ms | tok/sec: 224,396 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 14 | total time: 3.58m | eta: 6.4m
step 00196/00528 (37.12%) | loss: 4.408742 | lrm: 0.97 | dt: 1167.58ms | tok/sec: 224,519 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 14 | total time: 3.60m | eta: 6.4m
step 00197/00528 (37.31%) | loss: 4.404647 | lrm: 0.97 | dt: 1171.76ms | tok/sec: 223,718 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 15 | total time: 3.62m | eta: 6.4m
step 00198/00528 (37.50%) | loss: 4.402025 | lrm: 0.96 | dt: 1163.54ms | tok/sec: 225,299 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 15 | total time: 3.64m | eta: 6.4m
step 00199/00528 (37.69%) | loss: 4.402023 | lrm: 0.96 | dt: 1166.16ms | tok/sec: 224,791 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 16 | total time: 3.66m | eta: 6.4m
Step 00200 | Validation bpb: 1.310480
step 00200/00528 (37.88%) | loss: 4.398344 | lrm: 0.96 | dt: 1175.46ms | tok/sec: 223,013 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 16 | total time: 3.68m | eta: 6.3m
step 00201/00528 (38.07%) | loss: 4.395779 | lrm: 0.96 | dt: 1166.04ms | tok/sec: 224,815 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 17 | total time: 3.70m | eta: 6.3m
step 00202/00528 (38.26%) | loss: 4.379649 | lrm: 0.95 | dt: 1161.04ms | tok/sec: 225,784 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 17 | total time: 3.72m | eta: 6.3m
step 00203/00528 (38.45%) | loss: 4.384080 | lrm: 0.95 | dt: 1166.91ms | tok/sec: 224,648 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 18 | total time: 3.74m | eta: 6.3m
step 00204/00528 (38.64%) | loss: 4.388535 | lrm: 0.95 | dt: 1162.38ms | tok/sec: 225,522 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 18 | total time: 3.76m | eta: 6.3m
step 00205/00528 (38.83%) | loss: 4.387347 | lrm: 0.94 | dt: 1169.68ms | tok/sec: 224,116 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 19 | total time: 3.77m | eta: 6.3m
step 00206/00528 (39.02%) | loss: 4.397731 | lrm: 0.94 | dt: 1166.14ms | tok/sec: 224,795 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 19 | total time: 3.79m | eta: 6.2m
step 00207/00528 (39.20%) | loss: 4.380572 | lrm: 0.94 | dt: 1163.68ms | tok/sec: 225,271 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 20 | total time: 3.81m | eta: 6.2m
step 00208/00528 (39.39%) | loss: 4.392050 | lrm: 0.94 | dt: 1165.87ms | tok/sec: 224,848 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 20 | total time: 3.83m | eta: 6.2m
step 00209/00528 (39.58%) | loss: 4.380763 | lrm: 0.93 | dt: 1169.46ms | tok/sec: 224,157 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 21 | total time: 3.85m | eta: 6.2m
step 00210/00528 (39.77%) | loss: 4.371584 | lrm: 0.93 | dt: 1169.46ms | tok/sec: 224,158 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 21 | total time: 3.87m | eta: 6.2m
step 00211/00528 (39.96%) | loss: 4.359538 | lrm: 0.93 | dt: 1167.20ms | tok/sec: 224,592 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 22 | total time: 3.89m | eta: 6.1m
step 00212/00528 (40.15%) | loss: 4.351269 | lrm: 0.93 | dt: 1168.51ms | tok/sec: 224,339 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 22 | total time: 3.91m | eta: 6.1m
step 00213/00528 (40.34%) | loss: 4.341892 | lrm: 0.92 | dt: 1167.32ms | tok/sec: 224,569 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 23 | total time: 3.93m | eta: 6.1m
step 00214/00528 (40.53%) | loss: 4.333805 | lrm: 0.92 | dt: 1164.33ms | tok/sec: 225,144 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 23 | total time: 3.95m | eta: 6.1m
step 00215/00528 (40.72%) | loss: 4.322579 | lrm: 0.92 | dt: 1167.37ms | tok/sec: 224,558 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 24 | total time: 3.97m | eta: 6.1m
step 00216/00528 (40.91%) | loss: 4.303715 | lrm: 0.91 | dt: 1164.99ms | tok/sec: 225,017 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 24 | total time: 3.99m | eta: 6.0m
step 00217/00528 (41.10%) | loss: 4.309051 | lrm: 0.91 | dt: 1164.47ms | tok/sec: 225,118 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 25 | total time: 4.01m | eta: 6.0m
step 00218/00528 (41.29%) | loss: 4.300859 | lrm: 0.91 | dt: 1168.38ms | tok/sec: 224,365 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 25 | total time: 4.03m | eta: 6.0m
step 00219/00528 (41.48%) | loss: 4.312347 | lrm: 0.91 | dt: 1172.94ms | tok/sec: 223,492 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 25 | total time: 4.05m | eta: 6.0m
Step 00220 | Validation bpb: 1.283039
step 00220/00528 (41.67%) | loss: 4.289673 | lrm: 0.90 | dt: 1174.34ms | tok/sec: 223,226 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 26 | total time: 4.07m | eta: 6.0m
step 00221/00528 (41.86%) | loss: 4.296730 | lrm: 0.90 | dt: 1164.74ms | tok/sec: 225,065 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 26 | total time: 4.09m | eta: 5.9m
step 00222/00528 (42.05%) | loss: 4.297265 | lrm: 0.90 | dt: 1161.29ms | tok/sec: 225,735 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 27 | total time: 4.11m | eta: 5.9m
step 00223/00528 (42.23%) | loss: 4.301304 | lrm: 0.89 | dt: 1170.93ms | tok/sec: 223,876 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 27 | total time: 4.12m | eta: 5.9m
step 00224/00528 (42.42%) | loss: 4.303829 | lrm: 0.89 | dt: 1161.23ms | tok/sec: 225,746 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 28 | total time: 4.14m | eta: 5.9m
step 00225/00528 (42.61%) | loss: 4.304247 | lrm: 0.89 | dt: 1168.41ms | tok/sec: 224,360 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 28 | total time: 4.16m | eta: 5.9m
step 00226/00528 (42.80%) | loss: 4.286107 | lrm: 0.89 | dt: 1169.27ms | tok/sec: 224,195 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 29 | total time: 4.18m | eta: 5.8m
step 00227/00528 (42.99%) | loss: 4.268278 | lrm: 0.88 | dt: 1168.78ms | tok/sec: 224,287 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 29 | total time: 4.20m | eta: 5.8m
step 00228/00528 (43.18%) | loss: 4.272672 | lrm: 0.88 | dt: 1166.01ms | tok/sec: 224,821 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 30 | total time: 4.22m | eta: 5.8m
step 00229/00528 (43.37%) | loss: 4.258584 | lrm: 0.88 | dt: 1172.99ms | tok/sec: 223,483 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 30 | total time: 4.24m | eta: 5.8m
step 00230/00528 (43.56%) | loss: 4.264906 | lrm: 0.88 | dt: 1162.29ms | tok/sec: 225,540 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 31 | total time: 4.26m | eta: 5.8m
step 00231/00528 (43.75%) | loss: 4.254585 | lrm: 0.87 | dt: 1168.98ms | tok/sec: 224,249 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 31 | total time: 4.28m | eta: 5.8m
step 00232/00528 (43.94%) | loss: 4.260825 | lrm: 0.87 | dt: 1166.92ms | tok/sec: 224,646 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 32 | total time: 4.30m | eta: 5.7m
step 00233/00528 (44.13%) | loss: 4.245409 | lrm: 0.87 | dt: 1163.99ms | tok/sec: 225,210 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 32 | total time: 4.32m | eta: 5.7m
step 00234/00528 (44.32%) | loss: 4.239778 | lrm: 0.86 | dt: 1171.63ms | tok/sec: 223,742 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 33 | total time: 4.34m | eta: 5.7m
step 00235/00528 (44.51%) | loss: 4.240415 | lrm: 0.86 | dt: 1166.19ms | tok/sec: 224,786 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 33 | total time: 4.36m | eta: 5.7m
step 00236/00528 (44.70%) | loss: 4.246745 | lrm: 0.86 | dt: 1169.50ms | tok/sec: 224,149 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 34 | total time: 4.38m | eta: 5.7m
step 00237/00528 (44.89%) | loss: 4.242466 | lrm: 0.86 | dt: 1168.26ms | tok/sec: 224,388 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 34 | total time: 4.40m | eta: 5.6m
step 00238/00528 (45.08%) | loss: 4.237222 | lrm: 0.85 | dt: 1164.60ms | tok/sec: 225,093 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 35 | total time: 4.42m | eta: 5.6m
step 00239/00528 (45.27%) | loss: 4.227563 | lrm: 0.85 | dt: 1170.94ms | tok/sec: 223,875 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 35 | total time: 4.44m | eta: 5.6m
Step 00240 | Validation bpb: 1.262748
step 00240/00528 (45.45%) | loss: 4.214401 | lrm: 0.85 | dt: 1170.98ms | tok/sec: 223,866 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 36 | total time: 4.46m | eta: 5.6m
step 00241/00528 (45.64%) | loss: 4.210271 | lrm: 0.84 | dt: 1167.03ms | tok/sec: 224,624 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 36 | total time: 4.48m | eta: 5.6m
step 00242/00528 (45.83%) | loss: 4.197483 | lrm: 0.84 | dt: 1178.07ms | tok/sec: 222,520 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 37 | total time: 4.49m | eta: 5.5m
step 00243/00528 (46.02%) | loss: 4.182403 | lrm: 0.84 | dt: 1174.77ms | tok/sec: 223,144 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 37 | total time: 4.51m | eta: 5.5m
step 00244/00528 (46.21%) | loss: 4.212003 | lrm: 0.84 | dt: 1163.97ms | tok/sec: 225,215 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 38 | total time: 4.53m | eta: 5.5m
step 00245/00528 (46.40%) | loss: 4.216594 | lrm: 0.83 | dt: 1174.26ms | tok/sec: 223,241 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 38 | total time: 4.55m | eta: 5.5m
step 00246/00528 (46.59%) | loss: 4.213326 | lrm: 0.83 | dt: 1170.79ms | tok/sec: 223,903 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 39 | total time: 4.57m | eta: 5.5m
step 00247/00528 (46.78%) | loss: 4.205765 | lrm: 0.83 | dt: 1170.81ms | tok/sec: 223,899 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 39 | total time: 4.59m | eta: 5.4m
step 00248/00528 (46.97%) | loss: 4.205686 | lrm: 0.83 | dt: 1166.16ms | tok/sec: 224,792 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 40 | total time: 4.61m | eta: 5.4m
step 00249/00528 (47.16%) | loss: 4.211690 | lrm: 0.82 | dt: 1168.52ms | tok/sec: 224,339 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 40 | total time: 4.63m | eta: 5.4m
step 00250/00528 (47.35%) | loss: 4.210117 | lrm: 0.82 | dt: 1167.78ms | tok/sec: 224,480 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 41 | total time: 4.65m | eta: 5.4m
step 00251/00528 (47.54%) | loss: 4.205366 | lrm: 0.82 | dt: 1171.65ms | tok/sec: 223,738 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 41 | total time: 4.67m | eta: 5.4m
step 00252/00528 (47.73%) | loss: 4.223167 | lrm: 0.81 | dt: 1167.04ms | tok/sec: 224,623 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 42 | total time: 4.69m | eta: 5.3m
step 00253/00528 (47.92%) | loss: 4.223347 | lrm: 0.81 | dt: 1169.83ms | tok/sec: 224,087 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 42 | total time: 4.71m | eta: 5.3m
step 00254/00528 (48.11%) | loss: 4.216259 | lrm: 0.81 | dt: 1166.67ms | tok/sec: 224,694 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 43 | total time: 4.73m | eta: 5.3m
step 00255/00528 (48.30%) | loss: 4.197290 | lrm: 0.81 | dt: 1163.54ms | tok/sec: 225,299 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 43 | total time: 4.75m | eta: 5.3m
step 00256/00528 (48.48%) | loss: 4.182003 | lrm: 0.80 | dt: 1165.90ms | tok/sec: 224,843 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 43 | total time: 4.77m | eta: 5.3m
step 00257/00528 (48.67%) | loss: 4.166846 | lrm: 0.80 | dt: 1168.22ms | tok/sec: 224,396 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 44 | total time: 4.79m | eta: 5.3m
step 00258/00528 (48.86%) | loss: 4.155250 | lrm: 0.80 | dt: 1170.75ms | tok/sec: 223,911 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 44 | total time: 4.81m | eta: 5.2m
step 00259/00528 (49.05%) | loss: 4.156783 | lrm: 0.80 | dt: 1170.56ms | tok/sec: 223,947 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 45 | total time: 4.83m | eta: 5.2m
Step 00260 | Validation bpb: 1.246267
step 00260/00528 (49.24%) | loss: 4.175152 | lrm: 0.79 | dt: 1175.65ms | tok/sec: 222,977 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 45 | total time: 4.85m | eta: 5.2m
step 00261/00528 (49.43%) | loss: 4.174383 | lrm: 0.79 | dt: 1168.08ms | tok/sec: 224,423 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 46 | total time: 4.86m | eta: 5.2m
step 00262/00528 (49.62%) | loss: 4.173492 | lrm: 0.79 | dt: 1170.89ms | tok/sec: 223,885 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 46 | total time: 4.88m | eta: 5.2m
step 00263/00528 (49.81%) | loss: 4.155126 | lrm: 0.78 | dt: 1167.14ms | tok/sec: 224,604 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 47 | total time: 4.90m | eta: 5.1m
step 00264/00528 (50.00%) | loss: 4.146497 | lrm: 0.78 | dt: 1165.97ms | tok/sec: 224,829 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 47 | total time: 4.92m | eta: 5.1m
step 00265/00528 (50.19%) | loss: 4.145088 | lrm: 0.78 | dt: 1166.96ms | tok/sec: 224,638 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 48 | total time: 4.94m | eta: 5.1m
step 00266/00528 (50.38%) | loss: 4.133407 | lrm: 0.78 | dt: 1174.08ms | tok/sec: 223,276 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 48 | total time: 4.96m | eta: 5.1m
step 00267/00528 (50.57%) | loss: 4.126073 | lrm: 0.77 | dt: 1166.93ms | tok/sec: 224,644 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 49 | total time: 4.98m | eta: 5.1m
step 00268/00528 (50.76%) | loss: 4.141833 | lrm: 0.77 | dt: 1171.96ms | tok/sec: 223,680 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 49 | total time: 5.00m | eta: 5.0m
step 00269/00528 (50.95%) | loss: 4.136274 | lrm: 0.77 | dt: 1166.20ms | tok/sec: 224,784 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 50 | total time: 5.02m | eta: 5.0m
step 00270/00528 (51.14%) | loss: 4.131842 | lrm: 0.76 | dt: 1169.05ms | tok/sec: 224,235 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 50 | total time: 5.04m | eta: 5.0m
step 00271/00528 (51.33%) | loss: 4.132619 | lrm: 0.76 | dt: 1166.73ms | tok/sec: 224,683 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 51 | total time: 5.06m | eta: 5.0m
step 00272/00528 (51.52%) | loss: 4.117311 | lrm: 0.76 | dt: 1175.01ms | tok/sec: 223,098 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 51 | total time: 5.08m | eta: 5.0m
step 00273/00528 (51.70%) | loss: 4.123596 | lrm: 0.76 | dt: 1167.22ms | tok/sec: 224,588 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 52 | total time: 5.10m | eta: 4.9m
step 00274/00528 (51.89%) | loss: 4.117695 | lrm: 0.75 | dt: 1177.23ms | tok/sec: 222,679 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 52 | total time: 5.12m | eta: 4.9m
step 00275/00528 (52.08%) | loss: 4.120473 | lrm: 0.75 | dt: 1167.28ms | tok/sec: 224,577 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 53 | total time: 5.14m | eta: 4.9m
step 00276/00528 (52.27%) | loss: 4.132241 | lrm: 0.75 | dt: 1170.11ms | tok/sec: 224,034 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 53 | total time: 5.16m | eta: 4.9m
step 00277/00528 (52.46%) | loss: 4.129735 | lrm: 0.75 | dt: 1175.20ms | tok/sec: 223,063 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 54 | total time: 5.18m | eta: 4.9m
2026-09-12 15:43:59,327 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /local/s4597036/nanochat/base_checkpoints/d4/model_000300.pt
2026-09-12 15:43:59,327 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /local/s4597036/nanochat/base_checkpoints/d4/meta_000300.json
2026-09-12 15:43:59,413 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved optimizer state to: /local/s4597036/nanochat/base_checkpoints/d4/optim_000300_rank0.pt
step 00278/00528 (52.65%) | loss: 4.122935 | lrm: 0.74 | dt: 1167.90ms | tok/sec: 224,457 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 54 | total time: 5.20m | eta: 4.8m
step 00279/00528 (52.84%) | loss: 4.123096 | lrm: 0.74 | dt: 1168.70ms | tok/sec: 224,303 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 55 | total time: 5.22m | eta: 4.8m
Step 00280 | Validation bpb: 1.233952
step 00280/00528 (53.03%) | loss: 4.127721 | lrm: 0.74 | dt: 1172.48ms | tok/sec: 223,581 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 55 | total time: 5.24m | eta: 4.8m
step 00281/00528 (53.22%) | loss: 4.119565 | lrm: 0.73 | dt: 1168.46ms | tok/sec: 224,349 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 56 | total time: 5.25m | eta: 4.8m
step 00282/00528 (53.41%) | loss: 4.108486 | lrm: 0.73 | dt: 1173.11ms | tok/sec: 223,461 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 56 | total time: 5.27m | eta: 4.8m
step 00283/00528 (53.60%) | loss: 4.108886 | lrm: 0.73 | dt: 1164.17ms | tok/sec: 225,177 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 57 | total time: 5.29m | eta: 4.8m
step 00284/00528 (53.79%) | loss: 4.099661 | lrm: 0.73 | dt: 1168.15ms | tok/sec: 224,409 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 57 | total time: 5.31m | eta: 4.7m
step 00285/00528 (53.98%) | loss: 4.111474 | lrm: 0.72 | dt: 1177.87ms | tok/sec: 222,558 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 57 | total time: 5.33m | eta: 4.7m
step 00286/00528 (54.17%) | loss: 4.122221 | lrm: 0.72 | dt: 1167.35ms | tok/sec: 224,563 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 58 | total time: 5.35m | eta: 4.7m
step 00287/00528 (54.36%) | loss: 4.122390 | lrm: 0.72 | dt: 1165.31ms | tok/sec: 224,956 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 58 | total time: 5.37m | eta: 4.7m
step 00288/00528 (54.55%) | loss: 4.106914 | lrm: 0.71 | dt: 1168.76ms | tok/sec: 224,291 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 59 | total time: 5.39m | eta: 4.7m
step 00289/00528 (54.73%) | loss: 4.099401 | lrm: 0.71 | dt: 1168.37ms | tok/sec: 224,366 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 59 | total time: 5.41m | eta: 4.6m
step 00290/00528 (54.92%) | loss: 4.094272 | lrm: 0.71 | dt: 1168.15ms | tok/sec: 224,410 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 60 | total time: 5.43m | eta: 4.6m
